Iteration	start_1	end_1	start_2	end_2	start_3	end_3	start_4	end_4	start_5	end_5	start_6	end_6	start_7	end_7	start_8	end_8	start_9	end_9	start_10	end_10	start_11	end_11	start_12	end_12	start_13	end_13	start_14	end_14	start_15	end_15
680	7	8	7	7	4	6	1	5	1	4	1	3	5	2	5	1	1	5	9	1	1	9	4	7	1	4	1	1	1	1
690	1	8	5	7	4	6	3	5	1	4	2	3	4	2	3	1	1	14	1	9	1	1	4	15	3	4	1	3	1	1
700	7	8	7	7	9	6	3	5	2	4	2	3	9	2	1	1	2	9	2	2	1	2	1	7	3	9	1	3	1	1
710	7	8	7	7	4	6	3	5	2	4	9	3	5	2	5	1	1	5	2	9	1	2	4	7	10	4	1	10	1	1
720	7	8	7	7	12	6	1	5	1	4	9	3	3	2	3	1	2	3	1	9	1	1	1	7	1	12	1	1	1	1
730	4	8	7	7	16	6	1	5	2	4	3	3	2	2	1	1	3	9	2	3	1	2	2	27	10	16	1	10	1	1
740	7	8	7	7	5	6	4	5	1	4	2	3	6	2	6	1	1	6	1	9	1	1	5	7	4	5	1	4	1	1
750	7	8	7	7	4	6	2	5	2	4	2	3	2	2	2	1	1	2	2	9	1	2	4	7	3	4	1	11	1	1
760	6	8	29	7	3	6	1	5	1	4	1	3	1	2	1	1	1	1	1	1	1	1	3	29	1	3	1	1	1	1
770	29	8	7	7	2	6	2	5	1	4	1	3	15	2	5	1	1	15	1	1	1	1	2	29	1	2	1	9	1	1
780	7	8	7	7	4	6	2	5	2	4	2	3	1	2	1	1	2	1	2	2	1	2	4	7	2	4	1	2	1	1
790	7	8	7	7	3	6	1	5	1	4	3	3	9	2	1	1	1	9	1	10	1	1	3	7	1	3	1	1	1	1
800	4	8	7	7	4	6	2	5	1	4	1	3	1	2	1	1	1	1	1	1	1	1	3	27	2	14	1	2	1	1
810	7	8	7	7	4	6	1	5	2	4	2	3	1	2	1	1	2	1	2	2	1	2	4	7	1	4	1	1	1	1
820	7	8	7	7	3	6	2	5	1	4	1	3	3	2	3	1	1	3	1	1	1	1	2	7	2	11	1	2	1	1
830	6	8	7	7	5	6	2	5	1	4	1	3	6	2	6	1	1	6	9	1	1	9	16	29	2	16	1	2	1	1
840	7	8	7	7	4	6	1	5	1	4	1	3	2	2	2	1	1	2	1	1	1	1	4	7	1	4	1	1	1	1
850	7	8	29	7	4	6	11	5	1	4	1	3	5	2	15	1	1	15	1	1	1	1	4	29	3	4	1	11	1	1
860	7	8	7	7	3	6	1	5	9	4	1	3	3	2	3	1	1	3	2	1	1	9	3	7	1	3	1	1	1	1
870	4	8	4	7	4	6	1	5	1	4	2	3	5	2	5	1	2	5	9	2	1	9	4	4	1	4	1	1	1	1
880	7	8	7	7	4	6	2	5	2	4	2	3	2	2	2	1	2	2	2	2	1	2	4	7	1	4	1	9	1	1
890	6	8	7	7	1	6	3	5	1	4	1	3	1	2	1	1	1	1	1	1	1	1	4	29	2	12	1	11	1	1
900	7	8	7	7	3	6	3	5	2	4	3	3	1	2	1	1	3	1	2	3	1	2	3	7	3	3	1	3	1	1
910	7	8	7	7	18	6	2	5	1	4	2	3	5	2	5	1	2	5	9	2	1	9	4	7	9	18	1	9	1	1
920	7	8	7	7	4	6	9	5	1	4	1	3	5	2	5	1	9	5	1	9	1	1	4	7	2	4	1	9	1	1
930	7	8	7	7	5	6	3	5	2	4	2	3	1	2	1	1	2	1	2	2	1	2	3	7	3	17	1	3	1	1
940	7	8	7	7	4	6	3	5	2	4	2	3	2	2	9	1	2	9	2	2	1	2	4	7	3	4	1	3	1	1
950	7	8	7	7	9	6	2	5	2	4	11	3	1	2	1	1	3	1	2	11	1	2	1	7	3	9	1	11	1	1
960	7	8	7	7	5	6	1	5	1	4	1	3	9	2	1	1	1	9	1	1	1	1	5	7	1	5	1	1	1	1
970	7	8	24	7	5	6	3	5	2	4	2	3	1	2	1	1	2	1	9	2	1	9	5	24	3	5	1	3	1	1
980	7	8	7	7	3	6	2	5	9	4	2	3	2	2	2	1	2	2	2	2	1	9	3	7	2	3	1	2	1	1
990	4	8	27	7	4	6	2	5	1	4	1	3	2	2	2	1	1	2	1	1	1	1	4	27	2	4	1	2	1	1
1000	7	8	7	7	9	6	3	5	9	4	1	3	1	2	1	1	9	1	1	9	1	9	2	7	3	9	1	3	1	1
1010	7	8	7	7	3	6	1	5	1	4	1	3	1	2	2	1	1	9	1	1	1	1	3	7	1	3	1	1	1	1
1020	7	8	7	7	5	6	3	5	1	4	1	3	2	2	2	1	1	2	1	1	1	1	5	7	3	5	1	3	1	1
1030	7	8	7	7	3	6	1	5	1	4	1	3	2	2	2	1	1	2	1	1	1	1	3	7	3	3	1	10	1	1
1040	7	8	7	7	5	6	4	5	2	4	1	3	2	2	2	1	1	2	2	1	1	2	17	7	4	17	1	4	1	1
1050	7	8	7	7	1	6	2	5	2	4	11	3	2	2	9	1	2	9	2	11	1	2	1	7	2	1	1	2	1	1
1060	7	8	7	7	4	6	9	5	1	4	1	3	1	2	1	1	1	1	1	1	1	1	4	7	2	4	1	9	1	1
1070	7	8	7	7	3	6	3	5	1	4	2	3	1	2	1	1	2	1	1	2	1	1	3	7	3	3	1	3	1	1
1080	7	8	7	7	4	6	9	5	2	4	1	3	2	2	2	1	1	2	2	1	1	2	4	7	1	4	1	9	1	1
1090	7	8	7	7	3	6	1	5	2	4	2	3	1	2	9	1	2	9	2	2	1	2	3	7	12	3	1	12	1	1
1100	7	8	7	7	11	6	10	5	9	4	2	3	5	2	5	1	2	5	2	2	1	9	3	7	1	11	1	10	1	1
1110	7	8	7	7	5	6	2	5	2	4	2	3	9	2	1	1	2	9	2	2	1	2	5	7	1	5	1	9	1	1
1120	7	8	7	7	3	6	1	5	1	4	1	3	16	2	2	1	1	16	1	1	1	1	3	7	1	3	1	1	1	1
1130	7	8	7	7	5	6	2	5	9	4	1	3	2	2	9	1	1	9	2	1	1	9	5	7	2	5	1	2	1	1
1140	7	8	7	7	10	6	3	5	2	4	2	3	1	2	1	1	11	1	2	11	1	2	3	7	3	10	1	3	1	1
1150	6	8	6	7	4	6	3	5	2	4	1	3	1	2	1	1	9	1	2	9	1	2	4	6	3	4	1	3	1	1
1160	7	8	7	7	4	6	2	5	1	4	1	3	2	2	2	1	1	2	1	1	1	1	4	7	2	4	1	2	1	1
1170	6	8	7	7	2	6	9	5	2	4	2	3	1	2	1	1	2	1	2	2	1	2	2	29	2	2	1	9	1	1
1180	7	8	7	7	4	6	1	5	2	4	9	3	2	2	2	1	2	2	2	9	1	2	4	7	1	4	1	1	1	1
1190	7	8	7	7	2	6	1	5	2	4	2	3	1	2	9	1	2	9	2	2	1	2	3	7	1	11	1	1	1	1
1200	7	8	7	7	5	6	4	5	1	4	1	3	1	2	1	1	1	1	1	1	1	1	16	7	4	16	1	4	1	1
1210	7	8	7	7	2	6	3	5	1	4	2	3	5	2	5	1	1	5	1	9	1	1	2	7	3	2	1	3	1	1
1220	7	8	29	7	1	6	1	5	2	4	2	3	3	2	3	1	2	3	2	2	1	2	1	29	1	1	1	1	1	1
1230	7	8	7	7	5	6	2	5	1	4	1	3	2	2	1	1	1	9	1	1	1	1	5	7	2	5	1	2	1	1
1240	7	8	7	7	4	6	2	5	1	4	1	3	2	2	2	1	1	2	1	1	1	1	4	7	2	4	1	2	1	1
1250	7	8	7	7	5	6	4	5	2	4	10	3	2	2	1	1	1	9	9	10	1	9	5	7	13	5	1	13	1	1
1260	7	8	7	7	4	6	3	5	2	4	1	3	2	2	2	1	1	2	9	1	1	9	4	7	3	4	1	3	1	1
1270	7	8	7	7	1	6	2	5	2	4	2	3	1	2	1	1	2	1	2	2	1	2	1	7	9	1	1	9	1	1
1280	6	8	6	7	1	6	2	5	1	4	1	3	3	2	3	1	1	3	9	1	1	9	1	6	13	1	1	13	1	1
1290	7	8	25	7	9	6	1	5	2	4	2	3	1	2	1	1	2	1	2	2	1	2	2	25	1	9	1	1	1	1
1300	7	8	7	7	1	6	2	5	2	4	2	3	1	2	1	1	2	1	2	2	1	2	1	7	2	1	1	2	1	1
1310	7	8	7	7	3	6	2	5	2	4	2	3	2	2	2	1	2	2	2	2	1	2	3	7	2	3	1	2	1	1
1320	7	8	7	7	4	6	2	5	1	4	1	3	2	2	2	1	1	2	1	1	1	1	4	7	2	4	1	2	1	1
1330	7	8	7	7	3	6	2	5	1	4	1	3	4	2	4	1	10	4	1	10	1	1	1	7	2	10	1	2	1	1
1340	7	8	28	7	4	6	10	5	2	4	2	3	9	2	1	1	2	9	2	2	1	2	4	28	3	4	1	10	1	1
1350	7	8	7	7	3	6	2	5	2	4	2	3	3	2	3	1	2	3	2	2	1	2	3	7	2	3	1	2	1	1
1360	4	8	27	7	4	6	4	5	2	4	2	3	1	2	15	1	2	15	2	2	1	2	4	27	4	4	1	4	1	1
1370	7	8	7	7	4	6	3	5	2	4	1	3	2	2	2	1	1	2	2	1	1	2	4	7	10	4	1	10	1	1
1380	7	8	7	7	4	6	2	5	2	4	1	3	2	2	2	1	1	2	1	1	1	9	4	7	2	4	1	2	1	1
1390	7	8	7	7	2	6	2	5	1	4	1	3	4	2	6	1	1	22	1	1	1	1	2	7	2	2	1	2	1	1
1400	6	8	6	7	3	6	10	5	1	4	9	3	5	2	5	1	1	5	1	9	1	1	3	6	1	3	1	10	1	1
1410	7	8	7	7	4	6	4	5	2	4	1	3	1	2	1	1	1	1	2	1	1	2	4	7	4	4	1	4	1	1
1420	7	8	7	7	4	6	2	5	1	4	1	3	2	2	2	1	1	2	1	1	1	1	4	7	2	4	1	2	1	1
1430	7	8	7	7	3	6	1	5	2	4	3	3	5	2	2	1	2	16	2	11	1	2	3	7	1	3	1	1	1	1
1440	7	8	7	7	2	6	3	5	1	4	1	3	3	2	3	1	1	3	1	1	1	1	2	7	3	2	1	3	1	1
1450	6	8	7	7	4	6	1	5	2	4	2	3	2	2	9	1	2	9	2	2	1	2	4	29	1	4	1	1	1	1
1460	7	8	7	7	4	6	1	5	2	4	2	3	2	2	11	1	2	11	2	2	1	2	4	7	1	4	1	1	1	1
1470	7	8	7	7	4	6	2	5	1	4	3	3	1	2	1	1	3	1	1	3	1	1	4	7	1	4	1	9	1	1
1480	4	8	7	7	3	6	2	5	9	4	1	3	11	2	3	1	1	11	1	1	1	9	1	27	9	10	1	9	1	1
1490	7	8	7	7	4	6	1	5	1	4	1	3	1	2	1	1	1	1	1	1	1	1	4	7	1	4	1	1	1	1
1500	7	8	7	7	4	6	1	5	1	4	2	3	2	2	1	1	2	9	9	2	1	9	4	7	1	4	1	1	1	1
1510	7	8	7	7	5	6	1	5	2	4	1	3	2	2	11	1	1	11	9	1	1	9	5	7	4	5	1	12	1	1
1520	7	8	7	7	2	6	4	5	1	4	1	3	5	2	2	1	2	16	1	9	1	1	2	7	4	2	1	4	1	1
1530	4	8	7	7	4	6	2	5	2	4	1	3	2	2	1	1	1	9	1	1	1	9	4	27	4	4	1	13	1	1
1540	7	8	7	7	4	6	1	5	1	4	1	3	1	2	2	1	1	9	1	1	1	1	1	7	1	12	1	1	1	1
1550	7	8	7	7	3	6	2	5	1	4	1	3	2	2	2	1	1	2	1	1	1	1	3	7	2	3	1	2	1	1
1560	4	8	7	7	4	6	3	5	1	4	9	3	2	2	2	1	1	2	1	9	1	1	4	27	3	4	1	3	1	1
1570	4	8	4	7	14	6	2	5	1	4	9	3	2	2	2	1	2	2	1	9	1	1	4	4	2	14	1	2	1	1
1580	7	8	7	7	5	6	2	5	9	4	3	3	3	2	3	1	3	3	1	3	1	9	5	7	2	5	1	2	1	1
1590	4	8	4	7	4	6	3	5	1	4	3	3	2	2	2	1	3	2	1	3	1	1	4	4	3	4	1	3	1	1
1600	7	8	7	7	9	6	3	5	1	4	2	3	9	2	1	1	2	9	1	2	1	1	2	7	3	9	1	3	1	1
1610	7	8	7	7	3	6	2	5	1	4	3	3	2	2	2	1	2	2	1	11	1	1	2	7	2	11	1	2	1	1
1620	7	8	7	7	2	6	3	5	1	4	1	3	16	2	5	1	1	16	9	1	1	9	16	7	3	16	1	3	1	1
1630	7	8	29	7	4	6	2	5	1	4	2	3	2	2	9	1	2	9	2	2	1	9	4	29	2	4	1	2	1	1
1640	7	8	7	7	4	6	3	5	1	4	1	3	9	2	1	1	1	9	1	1	1	1	4	7	10	4	1	10	1	1
1650	7	8	7	7	11	6	3	5	1	4	1	3	3	2	17	1	1	17	1	1	1	1	3	7	3	11	1	3	1	1
1660	7	8	7	7	1	6	13	5	1	4	1	3	1	2	1	1	1	1	1	1	1	1	5	7	2	15	1	13	1	1
1670	7	8	7	7	3	6	1	5	2	4	9	3	2	2	2	1	1	2	2	9	1	2	10	7	3	10	1	10	1	1
1680	7	8	7	7	10	6	13	5	2	4	1	3	6	2	6	1	2	6	2	9	1	2	1	7	2	10	1	13	1	1
1690	6	8	7	7	5	6	1	5	1	4	1	3	2	2	1	1	1	9	1	1	1	1	4	29	1	18	1	1	1	1
1700	7	8	7	7	4	6	2	5	1	4	1	3	1	2	1	1	1	1	1	1	1	1	4	7	2	4	1	2	1	1
1710	4	8	7	7	4	6	2	5	2	4	1	3	2	2	1	1	2	9	2	9	1	2	4	27	4	4	1	13	1	1
1720	7	8	7	7	4	6	4	5	2	4	2	3	2	2	2	1	2	2	2	2	1	2	4	7	4	4	1	4	1	1
1730	7	8	7	7	4	6	1	5	1	4	1	3	2	2	1	1	1	9	1	1	1	1	4	7	12	4	1	12	1	1
1740	7	8	29	7	4	6	2	5	2	4	2	3	1	2	1	1	2	1	2	2	1	2	4	29	2	4	1	2	1	1
1750	7	8	7	7	2	6	1	5	1	4	1	3	2	2	9	1	1	9	1	1	1	1	2	7	1	2	1	1	1	1
1760	7	8	7	7	4	6	1	5	1	4	2	3	2	2	2	1	9	2	1	9	1	1	4	7	1	4	1	1	1	1
1770	7	8	7	7	2	6	11	5	2	4	1	3	3	2	3	1	2	3	2	9	1	2	2	7	3	2	1	11	1	1
1780	7	8	7	7	3	6	3	5	2	4	2	3	5	2	5	1	2	5	2	2	1	2	3	7	3	3	1	3	1	1
1790	7	8	7	7	4	6	1	5	2	4	1	3	1	2	2	1	9	9	1	9	1	9	4	7	3	4	1	10	1	1
1800	7	8	28	7	5	6	2	5	1	4	1	3	16	2	5	1	9	16	1	9	1	1	5	28	2	5	1	2	1	1
1810	7	8	7	7	4	6	2	5	1	4	2	3	2	2	2	1	1	2	1	9	1	1	4	7	2	4	1	2	1	1
1820	7	8	7	7	2	6	2	5	1	4	3	3	2	2	2	1	1	2	1	10	1	1	2	7	2	2	1	2	1	1
1830	4	8	7	7	2	6	2	5	1	4	2	3	1	2	1	1	2	1	1	2	1	1	2	27	2	2	1	2	1	1
1840	7	8	7	7	4	6	2	5	1	4	3	3	2	2	2	1	1	2	1	10	1	1	4	7	2	4	1	2	1	1
1850	7	8	7	7	4	6	1	5	2	4	2	3	2	2	2	1	2	2	2	2	1	2	4	7	1	4	1	1	1	1
1860	7	8	7	7	4	6	1	5	1	4	1	3	2	2	2	1	1	2	1	1	1	1	4	7	1	4	1	1	1	1
1870	7	8	7	7	4	6	1	5	1	4	1	3	1	2	1	1	1	1	1	1	1	1	4	7	1	4	1	1	1	1
1880	7	8	7	7	2	6	3	5	1	4	3	3	14	2	3	1	3	14	1	3	1	1	2	7	3	2	1	3	1	1
1890	7	8	7	7	9	6	3	5	1	4	1	3	2	2	2	1	1	2	1	1	1	1	2	7	3	9	1	3	1	1
1900	7	8	7	7	4	6	1	5	2	4	2	3	5	2	5	1	2	5	2	2	1	2	4	7	1	4	1	1	1	1
1910	4	8	7	7	1	6	2	5	1	4	1	3	2	2	2	1	1	2	1	1	1	1	1	27	2	1	1	2	1	1
1920	7	8	7	7	5	6	1	5	1	4	1	3	1	2	1	1	1	1	1	1	1	1	5	7	1	5	1	1	1	1
1930	7	8	7	7	3	6	1	5	1	4	1	3	2	2	2	1	1	2	1	1	1	1	1	7	1	10	1	1	1	1
1940	7	8	7	7	11	6	2	5	1	4	1	3	2	2	2	1	1	2	1	1	1	1	2	7	2	11	1	2	1	1
1950	7	8	26	7	16	6	3	5	2	4	1	3	2	2	1	1	1	9	1	1	1	9	5	26	3	16	1	3	1	1
1960	7	8	7	7	4	6	2	5	1	4	2	3	2	2	9	1	2	9	1	2	1	1	4	7	2	4	1	2	1	1
1970	6	8	7	7	2	6	4	5	1	4	1	3	6	2	4	1	1	22	2	1	1	9	2	29	3	2	1	14	1	1
1980	4	8	7	7	4	6	1	5	2	4	2	3	2	2	9	1	2	9	2	2	1	2	4	27	1	4	1	1	1	1
1990	7	8	7	7	1	6	1	5	2	4	1	3	2	2	3	1	1	11	2	1	1	2	1	7	1	1	1	1	1	1
2000	7	8	7	7	5	6	4	5	2	4	2	3	5	2	15	1	2	15	2	2	1	2	16	7	4	16	1	4	1	1
2010	7	8	7	7	2	6	3	5	2	4	2	3	1	2	1	1	2	1	2	2	1	2	2	7	3	2	1	3	1	1
2020	7	8	7	7	1	6	3	5	2	4	1	3	3	2	3	1	2	3	1	9	1	9	2	7	2	9	1	11	1	1
2030	29	8	7	7	5	6	1	5	1	4	1	3	5	2	5	1	1	5	1	1	1	1	5	29	1	5	1	1	1	1
2040	4	8	4	7	4	6	1	5	1	4	2	3	1	2	1	1	2	1	1	2	1	1	4	4	1	4	1	1	1	1
2050	7	8	7	7	2	6	3	5	1	4	1	3	1	2	1	1	1	1	1	1	1	1	2	7	11	2	1	11	1	1
2060	7	8	7	7	4	6	2	5	1	4	2	3	2	2	2	1	2	2	1	2	1	1	4	7	2	4	1	2	1	1
2070	7	8	7	7	3	6	2	5	2	4	2	3	1	2	1	1	2	1	2	2	1	2	3	7	2	3	1	2	1	1
2080	7	8	6	7	1	6	1	5	1	4	2	3	4	2	18	1	2	18	2	2	1	9	1	29	1	1	1	1	1	1
2090	7	8	7	7	4	6	4	5	2	4	2	3	2	2	2	1	2	2	2	2	1	2	1	7	4	12	1	4	1	1
2100	7	8	7	7	5	6	9	5	2	4	9	3	2	2	9	1	1	9	2	9	1	2	5	7	1	5	1	9	1	1
2110	4	8	7	7	4	6	2	5	1	4	2	3	1	2	1	1	2	1	2	2	1	9	4	27	2	4	1	2	1	1
2120	7	8	7	7	2	6	2	5	1	4	1	3	2	2	2	1	1	2	1	1	1	1	11	7	2	11	1	2	1	1
2130	7	8	7	7	4	6	2	5	1	4	3	3	2	2	2	1	3	2	1	3	1	1	4	7	2	4	1	2	1	1
2140	7	8	7	7	18	6	2	5	2	4	2	3	5	2	5	1	1	5	2	9	1	2	5	7	2	18	1	2	1	1
2150	6	8	29	7	3	6	4	5	2	4	2	3	1	2	1	1	2	1	2	2	1	2	3	29	4	3	1	4	1	1
2160	7	8	7	7	11	6	3	5	2	4	1	3	9	2	1	1	1	9	9	1	1	9	2	7	3	11	1	3	1	1
2170	7	8	7	7	5	6	1	5	2	4	1	3	2	2	2	1	2	2	2	9	1	2	5	7	1	5	1	1	1	1
2180	7	8	7	7	4	6	2	5	1	4	1	3	17	2	5	1	1	17	1	1	1	1	4	7	9	4	1	9	1	1
